transaction_id,account_id,date,amount,merchant_name,merchant_entity_id,payment_channel,personal_finance_category,pending,iso_currency_code
txn-df1e21a8-3edf-4d49-8153-2a6c13518529,acct-c1fe7091-bb3a-4ef8-9327-6e6767d5a42d,2025-08-04,18.162227385798953,StreamingMusic #4,,online,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Streaming Services'}",False,USD
txn-0430d12d-7b77-4ff5-8e9c-f8b6f182e45e,acct-c1fe7091-bb3a-4ef8-9327-6e6767d5a42d,2025-08-10,29.95145223603044,StreamFlix #4,,online,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Streaming Services'}",False,USD
txn-9e676565-11f0-45a3-b98e-301f40484d43,acct-26a27ec3-c22c-4989-b088-8f82713f43c1,2025-08-13,28.8070474247096,StreamFlix #1,,online,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Streaming Services'}",False,USD
txn-92cb91e7-fde3-400a-8368-abddcffc3846,acct-26a27ec3-c22c-4989-b088-8f82713f43c1,2025-08-22,21.90364028028628,StreamFlix #3,,online,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Streaming Services'}",False,USD
txn-2841c41a-8831-4c09-b5c8-0c8cee92caf3,acct-26a27ec3-c22c-4989-b088-8f82713f43c1,2025-08-23,-5614.035518457574,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-20821eb3-c53c-433c-b99e-8f869cbac6e4,acct-c1fe7091-bb3a-4ef8-9327-6e6767d5a42d,2025-09-04,19.976170519377916,StreamFlix #2,,other,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Streaming Services'}",False,USD
txn-b6ce5c0c-6552-46b6-a266-13e0cb05e483,acct-26a27ec3-c22c-4989-b088-8f82713f43c1,2025-09-14,-5858.303854837033,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-a127235f-9c92-4fcf-91ae-ed77a4b4bdc0,acct-c1fe7091-bb3a-4ef8-9327-6e6767d5a42d,2025-09-14,25.614874935358806,StreamingMusic #4,,in_store,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Streaming Services'}",False,USD
txn-7cd22c4e-8a5a-43b6-8de3-85defce30dd2,acct-26a27ec3-c22c-4989-b088-8f82713f43c1,2025-09-18,17.922826510325677,StreamingMusic #3,,other,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Streaming Services'}",False,USD
txn-1872207c-da96-47fb-ac6d-a20d0d86a3e6,acct-26a27ec3-c22c-4989-b088-8f82713f43c1,2025-09-27,1319.878258889774,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-7a2ac3f0-8d0d-4b2c-9024-04105229b506,acct-26a27ec3-c22c-4989-b088-8f82713f43c1,2025-10-12,1235.0426306059444,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-9b143cc7-a0d0-4667-b759-6a7c57d89b8c,acct-26a27ec3-c22c-4989-b088-8f82713f43c1,2025-10-19,26.969864480276247,StreamingMusic #4,,online,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Streaming Services'}",False,USD
txn-a5091038-a2bb-4bd8-9bc8-05513ee0cfb7,acct-c1fe7091-bb3a-4ef8-9327-6e6767d5a42d,2025-10-23,12.51714727827785,StreamFlix #1,,online,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Streaming Services'}",False,USD
txn-36c9d850-e048-4118-a7fd-ce2d0e39ded6,acct-26a27ec3-c22c-4989-b088-8f82713f43c1,2025-10-23,514.6538433444138,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-4db8a413-7b41-4f39-809b-95b73f5944d0,acct-26a27ec3-c22c-4989-b088-8f82713f43c1,2025-10-27,24.180476356430823,StreamFlix #4,,online,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Streaming Services'}",False,USD
txn-f8af7f6d-f247-455b-9d1e-ea3fb29ef900,acct-26a27ec3-c22c-4989-b088-8f82713f43c1,2025-10-30,628.0705540228357,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-11145880-9225-46b4-a08d-1a8dce9581f5,acct-26a27ec3-c22c-4989-b088-8f82713f43c1,2025-11-02,25.979815247459157,StreamFlix #1,,online,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Streaming Services'}",False,USD
