transaction_id,account_id,date,amount,merchant_name,merchant_entity_id,payment_channel,personal_finance_category,pending,iso_currency_code
txn-0cb31418-a92f-44b5-b454-eeee6d387919,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-07-14,659.3389448492429,Transfer to Savings,,online,"{'primary': 'Financial', 'detailed': 'Financial/Transfers'}",False,USD
txn-c6e418dd-8ac4-48a0-8302-cda521ae01f5,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-07-21,-5995.440069026994,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-61133d52-70fc-4a05-b3e8-30c4e9ddb6fd,acct-a7613dde-787b-4767-a6df-a964d66e8012,2025-07-21,132.4270570206188,HardwarePro #1,,other,"{'primary': 'Retail', 'detailed': 'Retail/Hardware'}",False,USD
txn-5244b186-1dc1-40bb-acfe-4663582e7415,acct-a7613dde-787b-4767-a6df-a964d66e8012,2025-07-27,191.31516889819534,FurnitureCo #3,,online,"{'primary': 'Retail', 'detailed': 'Retail/Furniture'}",False,USD
txn-265d3802-ba9b-4019-8370-83b91d3f1edb,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-08-02,-7950.560283486189,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-534c3840-dda2-41a5-a5d0-094418fb4823,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-08-05,786.5046536330515,Transfer to Savings,,online,"{'primary': 'Financial', 'detailed': 'Financial/Transfers'}",False,USD
txn-fa085a1e-6850-4d44-85a1-8a72c4cbe199,acct-a7613dde-787b-4767-a6df-a964d66e8012,2025-08-06,118.82094487649276,HardwarePro #1,,online,"{'primary': 'Retail', 'detailed': 'Retail/Hardware'}",False,USD
txn-3b6a6136-9bf5-4296-93d3-91ff411baa30,acct-a7613dde-787b-4767-a6df-a964d66e8012,2025-08-07,143.41344496681242,LuxuryBoutique #3,,online,"{'primary': 'Retail', 'detailed': 'Retail/Luxury Goods'}",False,USD
txn-304c815c-7a10-4c29-affa-1c4216821edb,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-08-08,138.61000799488133,PetWorld #4,,online,"{'primary': 'Retail', 'detailed': 'Retail/Pet Supplies'}",False,USD
txn-19ed9f55-bdb9-4510-b5b4-306a8b2f7680,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-08-10,1543.1652278682245,Transfer to Savings,,online,"{'primary': 'Financial', 'detailed': 'Financial/Transfers'}",False,USD
txn-c31fe622-ff2a-4f6b-9e20-66300a535041,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-08-11,122.68368647934128,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-ee519836-cc79-4531-819b-d9090d8124e8,acct-a7613dde-787b-4767-a6df-a964d66e8012,2025-08-14,192.8152660612329,HomeGoods Store #2,,online,"{'primary': 'Retail', 'detailed': 'Retail/Home & Garden'}",False,USD
txn-ac5dfa02-244f-4694-a877-1163c6bb7ee5,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-08-15,1406.2309181656137,Transfer to Savings,,online,"{'primary': 'Financial', 'detailed': 'Financial/Transfers'}",False,USD
txn-80e56011-215f-45ff-beda-58f45dd7947e,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-08-15,75.16071537764472,OfficeSupply Co #3,,online,"{'primary': 'Retail', 'detailed': 'Retail/Office Supplies'}",False,USD
txn-b22135d3-aa79-4dd9-a15a-38963560c80e,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-08-16,1322.2443025375715,Transfer to Savings,,online,"{'primary': 'Financial', 'detailed': 'Financial/Transfers'}",False,USD
txn-18cc3d9f-134c-42eb-9fbd-327243d62447,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-08-27,634.018745287309,Transfer to Savings,,online,"{'primary': 'Financial', 'detailed': 'Financial/Transfers'}",False,USD
txn-e800dcbb-6f5f-40a8-9b8d-37a29edf75a1,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-09-04,861.1885791712975,Transfer to Savings,,online,"{'primary': 'Financial', 'detailed': 'Financial/Transfers'}",False,USD
txn-12d0f257-92ff-44fc-ae24-85d6314a5f41,acct-a7613dde-787b-4767-a6df-a964d66e8012,2025-09-06,196.57678549122707,FurnitureCo #4,,online,"{'primary': 'Retail', 'detailed': 'Retail/Furniture'}",False,USD
txn-fe6e830f-bc92-4023-8bf9-74f0b63221b4,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-09-09,-6391.114273074385,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-4882f1f3-b05a-4b37-a23d-a84a3f147215,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-09-10,160.3847329088218,FurnitureCo #1,,other,"{'primary': 'Retail', 'detailed': 'Retail/Furniture'}",False,USD
txn-03fa86a6-5b93-41e2-b776-eaecd9117002,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-09-13,50.06196586962921,GardenCenter #1,,in_store,"{'primary': 'Retail', 'detailed': 'Retail/Nurseries'}",False,USD
txn-e3fad8c6-f50b-44f3-860e-bfebb3ebebe6,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-09-15,-7120.104864020152,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-aa728ec4-3b24-4500-99e8-5460beef6fa2,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-09-19,1529.2657066212832,Transfer to Savings,,online,"{'primary': 'Financial', 'detailed': 'Financial/Transfers'}",False,USD
txn-31afd90e-e29a-4312-9857-4ba090e218d0,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-09-19,1212.1328766595789,Transfer to Savings,,online,"{'primary': 'Financial', 'detailed': 'Financial/Transfers'}",False,USD
txn-e6b826c5-ee2f-4725-9362-ea0803434e87,acct-a7613dde-787b-4767-a6df-a964d66e8012,2025-09-22,65.34640953398328,CraftsOnline #1,,online,"{'primary': 'Retail', 'detailed': 'Retail/Handmade Goods'}",False,USD
txn-222ec274-72db-4e0b-a6d3-4bb2892d40aa,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-09-27,127.6233112162792,SubscriptionBox #2,,other,"{'primary': 'Retail', 'detailed': 'Retail/Subscription Services'}",False,USD
txn-654bf502-8a6e-45d5-9f53-29a252ada933,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-09-27,134.54932880969145,BookBarn #2,,online,"{'primary': 'Retail', 'detailed': 'Retail/Books'}",False,USD
txn-9b6f3b37-2b47-4771-a3fa-1db67b619c53,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-09-29,150.32917803306623,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-38e6d677-1c1f-451e-b04c-2583ba81ffba,acct-a7613dde-787b-4767-a6df-a964d66e8012,2025-09-30,198.83014927982566,FurnitureCo #4,,other,"{'primary': 'Retail', 'detailed': 'Retail/Furniture'}",False,USD
txn-7cb76dca-a730-4d80-aead-e490201355b4,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-10-02,568.7803458511398,Transfer to Savings,,online,"{'primary': 'Financial', 'detailed': 'Financial/Transfers'}",False,USD
txn-ff8253f7-6005-4d47-b2d9-70b500ffd31d,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-10-07,87.7312254154688,DiscountOutlets #1,,other,"{'primary': 'Retail', 'detailed': 'Retail/Discount Stores'}",False,USD
txn-77f10fc3-d00e-4f6d-ae36-0da5ca505820,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-10-08,1727.0535123416228,Transfer to Savings,,online,"{'primary': 'Financial', 'detailed': 'Financial/Transfers'}",False,USD
txn-ecfa1c7f-2502-4fe1-8554-92c203c467e4,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-10-09,-6012.6586023025975,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-2afc7726-5e44-41d1-8696-e04aedce6d89,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-10-10,-5601.035301684667,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-e5674065-2575-4644-aaf8-690eae5fd15c,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-10-11,59.23840424308088,ToyHouse #3,,in_store,"{'primary': 'Retail', 'detailed': 'Retail/Toys & Games'}",False,USD
txn-dffb8eda-3b52-497e-8401-61c3b7591850,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-10-15,133.37046474366343,LuxuryBoutique #2,,in_store,"{'primary': 'Retail', 'detailed': 'Retail/Luxury Goods'}",False,USD
txn-260db6f5-95d7-494f-936d-cf05445974a7,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-10-16,54.454149122184056,ToyHouse #4,,other,"{'primary': 'Retail', 'detailed': 'Retail/Toys & Games'}",False,USD
txn-cc9ab4eb-7edb-43d4-9c2b-d4098024dd30,acct-a7613dde-787b-4767-a6df-a964d66e8012,2025-10-16,185.0955762075506,OnlineMart #4,,other,"{'primary': 'Retail', 'detailed': 'Retail/Online Marketplace'}",False,USD
txn-72e0bb91-42e5-4616-ab07-3882d32d99b8,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-10-16,83.21055475507815,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-40ecb6df-942e-4766-9184-7140a9732b96,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-10-23,111.23901188485515,eBookStore #2,,other,"{'primary': 'Retail', 'detailed': 'Retail/Digital Books'}",False,USD
txn-4d5cafc6-2982-4333-8062-a273d1053c3e,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-10-24,186.97750175255428,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-0d7a7ecb-8f36-4524-b2f2-2ba1fc51bf89,acct-33c290de-d4cb-42b7-b063-c30f9dc9ce62,2025-11-01,-7768.8009544573415,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
