transaction_id,account_id,date,amount,merchant_name,merchant_entity_id,payment_channel,personal_finance_category,pending,iso_currency_code
txn-1e3fefe7-7094-4722-90e1-6b1c8f844118,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-06-11,179.68998793102676,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-cc2f052b-325f-4763-b4dd-cf1aa212c030,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-06-13,-845.4046121013885,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-f85bfc9e-9638-4df0-9ceb-3e0f1789c9ef,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-06-15,52.781917911292055,PayUtilities #2,,in_store,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-c577ee6f-c48c-4537-8277-840461503afa,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-06-20,-589.2027392445377,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-6595a519-7826-4a61-875d-9506907cfdde,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-06-23,125.93251045958166,QuickFuel #1,,online,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-61ba732e-34fb-40d5-b0c9-ca585ba07b4a,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-06-28,-2359.1694002305044,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-767945e3-123b-454a-ab47-56925d77fa37,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-06-28,219.27795370348755,MobileCarrier #4,,in_store,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-da3fd457-0daa-402d-b9c0-65dd1fd2c12a,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-06-28,46.20969640880253,QuickFuel #3,,other,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-8a7d72d9-3fe4-4402-afdc-1e31668c5949,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-07-03,124.2269814933272,RideShareCo #1,,other,"{'primary': 'Transport', 'detailed': 'Transport/Rideshare'}",False,USD
txn-026d6d61-d1f9-4082-b26c-383d6c3da5c8,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-07-03,117.57265087387577,QuickFuel #1,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-1c4f0a9f-c805-490a-81e4-1eb789252f5a,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-07-05,95.65715087638934,ParkingLot Inc #3,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Parking'}",False,USD
txn-7d31c0dc-2e25-4dd9-a2d3-820c347d264f,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-07-07,113.85123003467484,PayUtilities #4,,other,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-a97b2897-8365-4242-893d-4c9faefaa071,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-07-10,131.26875103798517,CityTransit #1,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Public Transit'}",False,USD
txn-5f623f14-a7b1-4adc-921f-2e5ec1128155,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-07-14,172.8663480125785,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-0a1a5347-7c97-4e46-ac30-7b3b3d66663d,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-07-16,312.2819963567113,MobileCarrier #1,,in_store,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-53d42fc6-0836-42f9-9f91-64705c8da71a,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-07-19,82.9106944896928,CityTransit #1,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Public Transit'}",False,USD
txn-842a84d6-b21d-4729-b8fd-282687dad019,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-07-28,32.412782434049774,QuickFuel #1,,other,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-441669f4-d63f-482e-a5cc-4672033e79e4,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-07-31,-521.3316786252873,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-a7a4793f-630a-4a92-9f07-4224d0038262,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-08-01,379.3249376495741,MobileCarrier #3,,other,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-1b69e57e-3243-4ed0-9ee5-d0d67dad1534,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-08-01,48.64254978078148,CityTransit #1,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Public Transit'}",False,USD
txn-77d390a9-8645-48d7-a0ec-b0e5cd22e5bb,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-08-12,132.546894489296,QuickFuel #1,,online,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-27d18fe4-abb8-4edf-a16e-4068252cc9d4,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-08-14,288.51882946241574,MobileCarrier #1,,in_store,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-4e62ccf7-3d51-4572-a1d1-6e5673b0f32a,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-08-14,84.22822858240627,PayUtilities #2,,online,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-0ae733a8-d469-4ece-b81d-037da3ffb42f,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-08-14,138.2028531056431,QuickFuel #1,,other,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-8a3e9b0a-7e15-4665-b18c-86ef71559f65,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-08-14,53.6809108289156,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-ec563204-f048-4b2f-81ea-2e579aed1cee,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-08-15,126.58215265709647,ParkingLot Inc #4,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Parking'}",False,USD
txn-10ef630a-c69f-4622-9b73-7812551ba7db,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-08-21,179.54573501774547,MobileCarrier #3,,other,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-18039997-b08e-4d94-9954-1f77119105a7,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-08-22,94.01983270482584,PayUtilities #2,,online,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-820645c4-65bd-4876-a37a-68087cd79ac9,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-08-22,44.531138473873725,QuickFuel #4,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-47f3df48-a113-4345-bcd5-ed316ebe9aa3,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-08-28,-3063.874163436114,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-b5668f81-71fb-40dd-9942-386e85fe1ff4,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-08-29,58.160449631400624,QuickFuel #4,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-68f6e61a-04e5-4601-a913-01d30552712e,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-08-30,-2758.5719828117635,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-e57e4a48-3622-4fd6-bb69-fe743d77c522,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-08-31,89.79718832743868,RideShareCo #3,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Rideshare'}",False,USD
txn-b28ffb9e-d35f-423e-9801-0e2ae0be090a,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-09-02,-855.9126504145031,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-95a841ec-7fc0-4273-9ed6-02f0f4cf9411,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-09-02,285.7844826389953,PayUtilities #4,,other,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-c335b6e9-dbe1-4031-9f53-9a547be14313,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-09-02,234.15929188122195,PayUtilities #1,,online,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-b0554a30-b4e6-433a-a6af-e085bddce46f,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-09-03,-1405.7304470336321,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-3e59d88a-3561-41ea-9949-c876d49ff91d,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-09-04,85.39490659515519,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-5a72f702-4954-4c3c-b189-5f17e6e5ea8a,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-09-06,162.22167114904622,PayUtilities #4,,in_store,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-0122a8f0-30cf-4a51-9eda-49269927d6d5,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-09-06,42.63846451742593,RideShareCo #2,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Rideshare'}",False,USD
txn-9718a481-5dab-476e-9e18-20ef89f593e3,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-09-13,109.42404301070826,CityTransit #2,,online,"{'primary': 'Transport', 'detailed': 'Transport/Public Transit'}",False,USD
txn-4f34573d-d447-402d-8d1d-5913fd331757,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-09-15,294.5031169194166,MobileCarrier #3,,online,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-9c08c018-1b5f-4355-85bc-db5c521bfb2e,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-09-16,263.48228844997254,PayUtilities #2,,other,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-aead1b45-fa59-4806-8522-6a0bd24e4689,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-09-17,-3415.553223460617,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-f30107e8-d838-4bf8-9624-b35171d4b8e7,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-09-17,176.36737171896868,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-69d15053-5594-4de9-a2e4-43217c53e9bb,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-09-20,45.85752991235011,RideShareCo #1,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Rideshare'}",False,USD
txn-14723728-f6fe-45f5-a967-57a587cd9f0e,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-09-20,39.77304637046246,ParkingLot Inc #3,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Parking'}",False,USD
txn-c66f5867-d746-4894-b1de-726b485e2d46,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-09-21,-3568.9919079347383,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-7a407f87-0409-4556-8e68-221cd6f7a157,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-09-24,206.93099063081482,MobileCarrier #3,,in_store,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-5506c9c2-96a7-4a63-b19e-abd6799f8a35,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-09-27,83.12407811597976,QuickFuel #3,,other,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-41e7a16e-7a86-467f-b34f-5d6e49d6f2af,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-09-28,173.76833101806454,PayUtilities #1,,other,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-20240c96-a2e3-4ece-ab1f-14724271f06a,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-10-04,81.39412313695072,MobileCarrier #2,,online,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-abd1c7ad-5889-4b4f-a6e0-36ea0cfd5d6b,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-10-08,68.13123212256842,RideShareCo #2,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Rideshare'}",False,USD
txn-e48374c8-8cf6-44c6-b013-02461a1b15d3,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-10-10,130.7585519151786,QuickFuel #2,,other,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-e2240164-81cc-4ca0-a303-51db4634cdd7,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-10-12,116.92197371373464,ParkingLot Inc #4,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Parking'}",False,USD
txn-56dc5763-eb3f-4560-afcf-32ba38a6a5ea,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-10-13,104.20513602186202,QuickFuel #1,,other,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-1f6c0565-9f4a-4711-bb9e-ac2b9430ebd1,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-10-14,-3044.4232243443516,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-c985a07a-44d2-411a-875e-0b586f665676,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-10-15,138.10314495026248,MobileCarrier #1,,in_store,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-d183f29f-00f1-4cf2-abac-98d4b157db7a,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-10-15,81.83801158454837,CityTransit #2,,other,"{'primary': 'Transport', 'detailed': 'Transport/Public Transit'}",False,USD
txn-4dde8212-972e-4bee-ae49-e19bdfbfe5a6,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-10-25,-737.2322830842853,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-bf4bb7e9-250c-4e19-85cf-2295a70a3fc9,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-10-28,363.718295276926,PayUtilities #4,,online,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-5ed100eb-9df3-4430-a0d2-b06f4ee9b92c,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-10-28,35.416458746649624,CityTransit #3,,other,"{'primary': 'Transport', 'detailed': 'Transport/Public Transit'}",False,USD
txn-925abf49-d8ae-4424-9bc2-3df85f5747fd,acct-eef1d83b-5a71-45a8-a2d3-d9577a9c903f,2025-10-30,129.3184341593984,PayUtilities #4,,in_store,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-146ff5ca-ba64-4934-b94a-96c691d2e25a,acct-809ac1fd-d528-4cfe-84cb-918fad86bda6,2025-10-31,85.24590234192758,RideShareCo #4,,online,"{'primary': 'Transport', 'detailed': 'Transport/Rideshare'}",False,USD
