transaction_id,account_id,date,amount,merchant_name,merchant_entity_id,payment_channel,personal_finance_category,pending,iso_currency_code
txn-7aaa3d73-4c4a-4f08-b4b2-94039be35a95,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-06-21,22.03584677917538,QuickFuel #1,,other,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-95db7eba-6fbe-491a-904d-dd1b22da66e5,acct-e61528ed-7662-489e-84b9-a93c81275ff3,2025-06-23,21.52137314370727,RideShareCo #1,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Rideshare'}",False,USD
txn-170bd3a8-c4c8-4c53-8493-03b7159ad712,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-06-25,105.8385738410462,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-991aa172-7b34-4ebf-a414-b21c7b02ef31,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-06-27,-3144.7412349277392,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-73bc6015-8ef8-419b-80e4-2bc4f9be725f,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-07-06,251.82363553642475,PayUtilities #3,,online,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-77ff9b87-f3af-4268-b134-91d1a5071524,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-07-08,-3766.7000857510743,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-952d2a58-3929-4119-91c9-7f95b893877f,acct-e61528ed-7662-489e-84b9-a93c81275ff3,2025-07-10,85.12378874971702,QuickFuel #1,,online,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-21b7dbac-bdf1-4570-9afb-6e698ae723a0,acct-e61528ed-7662-489e-84b9-a93c81275ff3,2025-07-12,164.3721891085373,PayUtilities #1,,other,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-11cedfd3-6dfe-4027-b6f9-15a51343b0b7,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-07-13,90.24209366856331,CityTransit #2,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Public Transit'}",False,USD
txn-66b3b631-b566-4476-80b6-218ecc6b880b,acct-e61528ed-7662-489e-84b9-a93c81275ff3,2025-07-15,135.36050395408648,PayUtilities #3,,in_store,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-1f3d2204-14a7-45e1-9854-7ed52e7ee9f0,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-07-15,145.58897954844628,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-bf386e76-8f38-4125-be6c-f32b8ade24cb,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-07-16,-3870.9577340056153,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-5cef3903-4519-4775-b978-09cf4a40f4e0,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-07-20,371.0983854008048,PayUtilities #2,,other,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-7440bf9e-747f-4fca-99f2-ee6318b99694,acct-e61528ed-7662-489e-84b9-a93c81275ff3,2025-07-22,36.362801858148146,RideShareCo #1,,other,"{'primary': 'Transport', 'detailed': 'Transport/Rideshare'}",False,USD
txn-8d604125-979a-4ef8-b39b-19633bbda513,acct-e61528ed-7662-489e-84b9-a93c81275ff3,2025-07-25,155.75614451241728,PayUtilities #2,,other,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-edd3a581-f4fd-4c8f-8c29-4daf0af8e8ad,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-07-25,48.320179026655936,ParkingLot Inc #3,,online,"{'primary': 'Transport', 'detailed': 'Transport/Parking'}",False,USD
txn-16ba50ca-4a7e-470c-bf61-6d9c2f443093,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-07-26,-2136.0176210909594,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-8f8df9c2-3260-4d04-8dd4-5712860d2c1c,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-07-28,-2351.8331487739715,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-f9d237b5-65b8-4da7-9c8e-093e924f1e04,acct-e61528ed-7662-489e-84b9-a93c81275ff3,2025-07-29,353.15090351628737,MobileCarrier #2,,other,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-4a95de88-8090-4067-903a-803156a0ccec,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-08-04,393.2960670006275,MobileCarrier #1,,online,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-1fb85322-3c5e-40c0-8b2d-c94af5c61d15,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-08-12,-2789.9536022864236,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-4662965b-0e7a-471c-a524-ceb2391f6abb,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-08-15,-1801.6855601704485,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-3459979e-cef2-4bb7-bbd8-cbb5aed6f2d4,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-08-19,-618.1779384683325,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-2d56741c-550f-4741-bfe3-60870e27f644,acct-e61528ed-7662-489e-84b9-a93c81275ff3,2025-08-21,114.7347118037306,MobileCarrier #3,,online,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-9105cbae-489f-4c95-8636-0ea6c44ab893,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-08-21,62.385951369563315,QuickFuel #3,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-e1db1e5f-f016-43ca-9eb3-2e9afcc92071,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-09-07,-3113.278583350292,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-1e96ade2-6c5f-42fd-8f48-2d1fe9818fd5,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-09-09,-1991.108547527429,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-9c503c15-100e-4d4e-b6f3-a068b3ed442a,acct-e61528ed-7662-489e-84b9-a93c81275ff3,2025-09-11,215.84263053298162,PayUtilities #1,,online,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-7798e7bd-4edb-496e-86ed-7c124a489b8e,acct-e61528ed-7662-489e-84b9-a93c81275ff3,2025-09-14,131.18748759523908,CityTransit #2,,other,"{'primary': 'Transport', 'detailed': 'Transport/Public Transit'}",False,USD
txn-0315eda7-e17d-4144-8d84-f799cada1a59,acct-e61528ed-7662-489e-84b9-a93c81275ff3,2025-09-16,126.13263472728632,RideShareCo #3,,other,"{'primary': 'Transport', 'detailed': 'Transport/Rideshare'}",False,USD
txn-d5d0ce9a-597f-4fd3-a0c8-1e985a637850,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-09-17,-1174.326370922139,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-4dad799d-e505-464d-ae27-3b70ca2cdc31,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-09-18,-2719.8788425851776,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-82937c02-1ecb-4d3f-8317-ecbb5eb0f457,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-09-20,-3413.145362737861,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-582f3273-2a3c-40b8-91c5-4ed94e03246f,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-09-20,-2794.428788833314,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-746f5720-1644-4b03-ad20-0f21494426bf,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-09-20,58.22264093598342,ParkingLot Inc #3,,other,"{'primary': 'Transport', 'detailed': 'Transport/Parking'}",False,USD
txn-73eead43-2c34-44ee-8df0-8a572f6de111,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-09-22,157.76920990487724,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-b4259126-fc84-4e2a-bdec-d3143e4ef3dd,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-09-24,58.45745205538711,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-1e3e6e70-4dd6-4c10-b63a-b81abde3780f,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-09-28,120.00560354336264,MobileCarrier #3,,other,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-0c8913d0-e6aa-40cf-b711-b543ec560f70,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-09-28,124.69053901907598,RideShareCo #1,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Rideshare'}",False,USD
txn-bec55b92-2755-4eae-aa68-028fa0e1fce5,acct-e61528ed-7662-489e-84b9-a93c81275ff3,2025-10-02,50.57442136333688,CityTransit #2,,online,"{'primary': 'Transport', 'detailed': 'Transport/Public Transit'}",False,USD
txn-1b14bbda-7d0b-4c79-8145-3e341d84bea3,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-10-03,162.1847044317252,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-d9ae7df2-9503-4423-be9b-7aa33e558897,acct-e61528ed-7662-489e-84b9-a93c81275ff3,2025-10-04,95.77199410809371,RideShareCo #3,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Rideshare'}",False,USD
txn-88cf3eb4-2771-441f-94df-31a7d47d4594,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-10-05,-741.7728303336867,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-627361b8-e03e-447a-862d-1e98780baec4,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-10-05,-3264.2359022189435,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-fe33f9ce-ebd2-4da7-b334-8cc61a9d602a,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-10-05,131.0496493027291,QuickFuel #2,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-b0987716-c19a-4325-a006-6314a5b02d5b,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-10-12,125.68054518518402,MobileCarrier #2,,in_store,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-6ffca2b4-e7a1-45cb-b52f-4ec90ae10392,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-10-12,108.09729005632069,QuickFuel #2,,other,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-7d5812ad-e637-4707-9159-2d1a108c3eea,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-10-21,113.90978227582848,MobileCarrier #1,,online,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-3dc9d403-e14c-4387-a86d-009f7aa51604,acct-e61528ed-7662-489e-84b9-a93c81275ff3,2025-10-24,109.93249598210909,MobileCarrier #3,,other,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-696aa952-8a32-467e-8bae-5e87a131abaf,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-10-25,210.40261510108232,MobileCarrier #4,,other,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-487bb80c-85ed-47bc-b556-e566964a87de,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-10-27,-1109.9325306932215,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-be180e61-35e3-4702-89f2-7eac932e32d1,acct-e61528ed-7662-489e-84b9-a93c81275ff3,2025-10-28,58.046671267153,ParkingLot Inc #2,,online,"{'primary': 'Transport', 'detailed': 'Transport/Parking'}",False,USD
txn-118cbc92-510f-497c-a451-4892284e390f,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-10-31,93.30708202337495,RideShareCo #3,,other,"{'primary': 'Transport', 'detailed': 'Transport/Rideshare'}",False,USD
txn-bdc6977e-c6dd-4091-9920-4de8f8845c7e,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-11-01,-671.0040910422833,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-e551259a-9064-47d8-a508-11011a2378ff,acct-824aa8b7-8581-455a-b49b-abe53a54f5b3,2025-11-01,-1891.7826652328906,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
