transaction_id,account_id,date,amount,merchant_name,merchant_entity_id,payment_channel,personal_finance_category,pending,iso_currency_code
txn-25229308-acc5-4c17-a29d-9f01cdfd9fe2,acct-ca4b09d9-e2a7-411b-8b8f-e6f6d1a1d9fd,2025-07-23,70.46987532567879,CityTransit #2,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Public Transit'}",False,USD
txn-21d5a794-81d0-43df-b26d-e93a3b201ba4,acct-ca4b09d9-e2a7-411b-8b8f-e6f6d1a1d9fd,2025-07-25,5.534017882866547,ParkingLot Inc #3,,online,"{'primary': 'Transport', 'detailed': 'Transport/Parking'}",False,USD
txn-c216b73c-a016-4444-8e33-92018dc2cdb5,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-07-26,25.561364356367964,RideShareCo #2,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Rideshare'}",False,USD
txn-4ea37f5e-3b2b-4a59-bc0a-3e2b9687ec3c,acct-ca4b09d9-e2a7-411b-8b8f-e6f6d1a1d9fd,2025-07-31,151.99659818887739,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-7ea9e43d-4e50-4c39-803f-f6817dad450b,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-08-01,40.309441289748996,RideShareCo #2,,online,"{'primary': 'Transport', 'detailed': 'Transport/Rideshare'}",False,USD
txn-4f0e4d15-ef20-4acc-90b4-c615c07461c2,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-08-02,48.01181944246569,QuickFuel #4,,online,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-d37fa456-37d3-47d6-b51f-ec92dbae7216,acct-ca4b09d9-e2a7-411b-8b8f-e6f6d1a1d9fd,2025-08-05,13.731122494918665,CityTransit #4,,other,"{'primary': 'Transport', 'detailed': 'Transport/Public Transit'}",False,USD
txn-600c24e6-39b2-4855-be07-f795f3f22805,acct-ca4b09d9-e2a7-411b-8b8f-e6f6d1a1d9fd,2025-08-05,638.0022708958483,Transfer to Savings,,online,"{'primary': 'Financial', 'detailed': 'Financial/Transfers'}",False,USD
txn-3cbe1b64-dc00-41ce-b545-e0c48e48ae1d,acct-ca4b09d9-e2a7-411b-8b8f-e6f6d1a1d9fd,2025-08-08,32.1453380288786,LuxuryBoutique #4,,in_store,"{'primary': 'Retail', 'detailed': 'Retail/Luxury Goods'}",False,USD
txn-c3823b14-b56f-4d15-83fa-fe13033c1a9e,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-08-08,39.00450856245673,CloudStorage #3,,other,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Cloud Services'}",False,USD
txn-2e819434-333c-4b83-a2d7-760d79e0678a,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-08-09,95.9796100075102,StreamingMusic #4,,other,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Streaming Services'}",False,USD
txn-8d508a22-0843-4d96-92d1-5d49392b37f7,acct-ca4b09d9-e2a7-411b-8b8f-e6f6d1a1d9fd,2025-08-11,454.5028416028985,GardenCenter #1,,other,"{'primary': 'Retail', 'detailed': 'Retail/Nurseries'}",False,USD
txn-4dc4b2c2-5ad2-4c19-9937-461537f9ec0a,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-08-11,320.05227481622916,GardenCenter #1,,online,"{'primary': 'Retail', 'detailed': 'Retail/Nurseries'}",False,USD
txn-cbdb9d09-69d2-44ae-ad37-60e47b7c7638,acct-ca4b09d9-e2a7-411b-8b8f-e6f6d1a1d9fd,2025-08-12,34.117624197249526,QuickFuel #1,,online,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-8f693a1e-c3af-476a-bd27-a101c3fb2580,acct-ca4b09d9-e2a7-411b-8b8f-e6f6d1a1d9fd,2025-08-12,8.9564829921614,RideShareCo #4,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Rideshare'}",False,USD
txn-f96fc6a4-12b8-4801-9096-9f7bf770b356,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-08-13,21.90647357962836,CityTransit #4,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Public Transit'}",False,USD
txn-064d93c0-c907-434c-9e9d-2843f662bf1e,acct-ca4b09d9-e2a7-411b-8b8f-e6f6d1a1d9fd,2025-08-18,114.66234110060287,MovieRentals #1,,online,"{'primary': 'Entertainment', 'detailed': 'Entertainment/On-demand Rentals'}",False,USD
txn-5b7b624a-7a63-45b5-9b77-3ba1f4ca8f50,acct-ca4b09d9-e2a7-411b-8b8f-e6f6d1a1d9fd,2025-08-20,35.15670931958603,QuickFuel #1,,online,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-c6688ac2-e04f-436a-a84a-fe9215ddd2a7,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-08-21,267.11874739869324,SubscriptionBox #3,,online,"{'primary': 'Retail', 'detailed': 'Retail/Subscription Services'}",False,USD
txn-1344b0cb-23ab-4571-8d7c-e0ce6b117a27,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-08-23,138.70095262662858,StreamingMusic #1,,other,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Streaming Services'}",False,USD
txn-4a2ea795-1242-4400-9a13-b8bdd38e6a3b,acct-ca4b09d9-e2a7-411b-8b8f-e6f6d1a1d9fd,2025-08-23,93.52893452593823,ParkingLot Inc #3,,other,"{'primary': 'Transport', 'detailed': 'Transport/Parking'}",False,USD
txn-9a471b0e-a75b-4073-9e9c-99e7b020be75,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-08-24,193.4086961574648,OfficeSupply Co #4,,online,"{'primary': 'Retail', 'detailed': 'Retail/Office Supplies'}",False,USD
txn-fd443e00-2b7e-443b-b276-5eabc7b05a1b,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-08-24,43.040545500520444,CityTransit #1,,online,"{'primary': 'Transport', 'detailed': 'Transport/Public Transit'}",False,USD
txn-0427c647-1120-4858-ad5a-e7eae1745290,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-08-25,490.50011876663325,OfficeSupply Co #2,,in_store,"{'primary': 'Retail', 'detailed': 'Retail/Office Supplies'}",False,USD
txn-ae760d91-7281-4586-b94d-c83a91edd16e,acct-ca4b09d9-e2a7-411b-8b8f-e6f6d1a1d9fd,2025-08-28,-5652.397757629742,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-5c48e110-6a2d-4ba6-aa85-a30cc84caa34,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-08-28,68.4735666823928,QuickFuel #3,,online,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-5ce78589-fb6b-4e9e-a16d-a8a4ebdd0e54,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-08-31,26.14148636228171,StreamingMusic #3,,in_store,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Streaming Services'}",False,USD
txn-3a40c122-c72f-476d-a722-8863d2b4f14e,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-09-02,427.42756546788604,CityMall Clothing #3,,other,"{'primary': 'Retail', 'detailed': 'Retail/Clothing'}",False,USD
txn-6ee2abbd-264c-4000-8946-a34f92ff19d7,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-09-02,66.0740880650238,CinemaWorld #3,,other,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Movie Theaters'}",False,USD
txn-b0f317d6-f549-4698-85dc-9719366fe104,acct-ca4b09d9-e2a7-411b-8b8f-e6f6d1a1d9fd,2025-09-03,43.21411316374415,ToyHouse #4,,online,"{'primary': 'Retail', 'detailed': 'Retail/Toys & Games'}",False,USD
txn-219607ae-d6f5-4496-8f17-55af2e864e5c,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-09-04,183.43772505301305,ConcertHall #4,,online,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Live Events'}",False,USD
txn-044cfaa7-dfac-42e6-966b-569a961bccbf,acct-ca4b09d9-e2a7-411b-8b8f-e6f6d1a1d9fd,2025-09-06,-5718.42863839839,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-c1c58bd9-33f7-47ad-bd1a-2b83c87a3190,acct-ca4b09d9-e2a7-411b-8b8f-e6f6d1a1d9fd,2025-09-08,-6935.40942317736,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-c636536e-e55b-42ba-8518-0d96c752ff71,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-09-11,471.36731976068177,ElectroHub #1,,online,"{'primary': 'Retail', 'detailed': 'Retail/Electronics'}",False,USD
txn-16c6f5ff-e658-43e3-90f0-6b9440bf09fc,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-09-11,64.07919632017614,ParkingLot Inc #2,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Parking'}",False,USD
txn-e20ba620-e248-4b27-a382-4dd83d8a9d25,acct-ca4b09d9-e2a7-411b-8b8f-e6f6d1a1d9fd,2025-09-13,-3504.818989864462,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-9a322e11-6163-47fe-8a8b-1ac3738cb147,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-09-13,182.00075846644546,CityMall Clothing #3,,in_store,"{'primary': 'Retail', 'detailed': 'Retail/Clothing'}",False,USD
txn-e08fc92c-7fb4-4e10-9942-937f6fc1c7fd,acct-ca4b09d9-e2a7-411b-8b8f-e6f6d1a1d9fd,2025-09-13,438.6874432445285,Student Loan Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-a624363f-f1ba-4992-9dc2-5fd2e1df2c3c,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-09-14,334.6520665710174,HomeGoods Store #2,,in_store,"{'primary': 'Retail', 'detailed': 'Retail/Home & Garden'}",False,USD
txn-6162a985-4553-4520-b7a8-2f435b76a400,acct-12ef3a7c-6296-4320-81f8-ee13228a8e7f,2025-09-18,126.7541353101638,CinemaWorld #1,,online,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Movie Theaters'}",False,USD
